Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount,LocationGroup
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,00:00,58,50,108,58,50,108,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,01:00,23,21,44,23,21,44,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,02:00,26,18,44,26,18,44,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,03:00,20,21,41,20,21,41,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,04:00,16,11,27,16,11,27,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,05:00,36,42,78,36,42,78,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,06:00,72,62,134,72,62,134,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,07:00,171,142,313,171,142,313,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,08:00,227,185,412,227,185,412,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,09:00,206,265,471,206,265,471,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,10:00,280,278,558,280,278,558,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,11:00,320,429,749,320,429,749,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,12:00,472,554,1026,472,554,1026,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,13:00,634,797,1431,634,797,1431,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,14:00,406,530,936,406,530,936,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,15:00,425,507,932,425,507,932,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,16:00,380,675,1055,380,675,1055,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,17:00,508,504,1012,508,504,1012,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,18:00,528,497,1025,528,497,1025,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,19:00,320,280,600,320,280,600,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,20:00,234,232,466,234,232,466,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,21:00,153,110,263,153,110,263,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,22:00,135,116,251,135,116,251,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Monday,09-Jan-23,23:00,103,80,183,103,80,183,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,00:00,79,68,147,79,68,147,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,01:00,54,67,121,54,67,121,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,02:00,70,145,215,70,145,215,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,03:00,143,242,385,143,242,385,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,04:00,27,28,55,27,28,55,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,05:00,28,29,57,28,29,57,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,06:00,77,52,129,77,52,129,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,07:00,236,165,401,236,165,401,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,08:00,246,205,451,246,205,451,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,09:00,207,221,428,207,221,428,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,10:00,195,207,402,195,207,402,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,11:00,223,282,505,223,282,505,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,12:00,390,515,905,390,515,905,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,13:00,426,476,902,426,476,902,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,14:00,359,481,840,359,481,840,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,15:00,373,500,873,373,500,873,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,16:00,461,723,1184,461,723,1184,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,17:00,506,607,1113,506,607,1113,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,18:00,533,535,1068,533,535,1068,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,19:00,322,327,649,322,327,649,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,20:00,246,235,481,246,235,481,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,21:00,173,190,363,173,190,363,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,22:00,121,101,222,121,101,222,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Tuesday,10-Jan-23,23:00,87,89,176,87,89,176,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,00:00,53,52,105,53,52,105,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,01:00,28,28,56,28,28,56,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,02:00,21,25,46,21,25,46,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,03:00,9,14,23,9,14,23,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,04:00,23,24,47,23,24,47,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,05:00,39,53,92,39,53,92,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,06:00,62,41,103,62,41,103,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,07:00,225,158,383,225,158,383,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,08:00,282,210,492,282,210,492,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,09:00,256,249,505,256,249,505,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,10:00,266,271,537,266,271,537,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,11:00,346,430,776,346,430,776,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,12:00,504,592,1096,504,592,1096,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,13:00,496,600,1096,496,600,1096,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,14:00,336,478,814,336,478,814,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,15:00,300,469,769,300,469,769,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,16:00,419,693,1112,419,693,1112,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,17:00,476,548,1024,476,548,1024,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,18:00,571,556,1127,571,556,1127,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,19:00,366,323,689,366,323,689,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,20:00,264,224,488,264,224,488,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,21:00,139,154,293,139,154,293,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,22:00,156,118,274,156,118,274,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Wednesday,11-Jan-23,23:00,107,85,192,107,85,192,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,00:00,65,73,138,65,73,138,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,01:00,66,92,158,66,92,158,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,02:00,39,136,175,39,136,175,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,03:00,99,125,224,99,125,224,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,04:00,23,11,34,23,11,34,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,05:00,37,45,82,37,45,82,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,06:00,68,43,111,68,43,111,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,07:00,222,158,380,222,158,380,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,08:00,277,233,510,277,233,510,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,09:00,249,238,487,249,238,487,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,10:00,235,327,562,235,327,562,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,11:00,339,463,802,339,463,802,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,12:00,437,543,980,437,543,980,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,13:00,703,823,1526,703,823,1526,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,14:00,412,500,912,412,500,912,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,15:00,454,594,1048,454,594,1048,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,16:00,492,743,1235,492,743,1235,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,17:00,500,657,1157,500,657,1157,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,18:00,587,600,1187,587,600,1187,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,19:00,415,344,759,415,344,759,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,20:00,246,242,488,246,242,488,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,21:00,161,164,325,161,164,325,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,22:00,147,126,273,147,126,273,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Thursday,12-Jan-23,23:00,99,83,182,99,83,182,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,00:00,45,72,117,45,72,117,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,01:00,33,47,80,33,47,80,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,02:00,29,26,55,29,26,55,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,03:00,15,14,29,15,14,29,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,04:00,10,6,16,10,6,16,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,05:00,35,34,69,35,34,69,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,06:00,62,76,138,62,76,138,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,07:00,183,141,324,183,141,324,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,08:00,203,174,377,203,174,377,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,09:00,202,233,435,202,233,435,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,10:00,252,326,578,252,326,578,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,11:00,307,480,787,307,480,787,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,12:00,415,572,987,415,572,987,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,13:00,548,661,1209,548,661,1209,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,14:00,427,533,960,427,533,960,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,15:00,440,579,1019,440,579,1019,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,16:00,604,730,1334,604,730,1334,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,17:00,661,643,1304,661,643,1304,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,18:00,790,630,1420,790,630,1420,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,19:00,567,481,1048,567,481,1048,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,20:00,348,321,669,348,321,669,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,21:00,316,230,546,316,230,546,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,22:00,324,321,645,324,321,645,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Friday,13-Jan-23,23:00,404,202,606,404,202,606,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,00:00,234,205,439,234,205,439,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,01:00,208,136,344,208,136,344,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,02:00,147,123,270,147,123,270,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,03:00,141,181,322,141,181,322,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,04:00,87,96,183,87,96,183,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,05:00,30,32,62,30,32,62,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,06:00,39,42,81,39,42,81,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,07:00,77,78,155,77,78,155,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,08:00,80,115,195,80,115,195,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,09:00,164,270,434,164,270,434,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,10:00,233,350,583,233,350,583,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,11:00,364,539,903,364,539,903,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,12:00,497,703,1200,497,703,1200,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,13:00,735,864,1599,735,864,1599,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,14:00,688,834,1522,688,834,1522,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,15:00,828,845,1673,828,845,1673,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,16:00,785,720,1505,785,720,1505,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,17:00,689,637,1326,689,637,1326,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,18:00,706,731,1437,706,731,1437,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,19:00,643,456,1099,643,456,1099,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,20:00,454,429,883,454,429,883,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,21:00,318,321,639,318,321,639,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,22:00,446,246,692,446,246,692,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Saturday,14-Jan-23,23:00,555,396,951,555,396,951,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,00:00,280,279,559,280,279,559,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,01:00,261,223,484,261,223,484,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,02:00,206,222,428,206,222,428,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,03:00,189,212,401,189,212,401,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,04:00,68,96,164,68,96,164,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,05:00,53,35,88,53,35,88,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,06:00,28,41,69,28,41,69,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,07:00,59,64,123,59,64,123,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,08:00,45,75,120,45,75,120,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,09:00,93,146,239,93,146,239,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,10:00,177,258,435,177,258,435,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,11:00,226,388,614,226,388,614,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,12:00,386,484,870,386,484,870,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,13:00,592,706,1298,592,706,1298,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,14:00,470,546,1016,470,546,1016,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,15:00,522,465,987,522,465,987,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,16:00,529,460,989,529,460,989,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,17:00,600,399,999,600,399,999,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,18:00,283,347,630,283,347,630,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,19:00,195,189,384,195,189,384,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,20:00,192,178,370,192,178,370,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,21:00,147,123,270,147,123,270,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,22:00,145,76,221,145,76,221,No Group
Leeds - New,Albion Street at McDonalds,2023,January,2,Sunday,15-Jan-23,23:00,66,60,126,66,60,126,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,00:00,5,7,12,5,7,12,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,01:00,3,5,8,3,5,8,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,02:00,7,7,14,7,7,14,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,03:00,2,1,3,2,1,3,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,04:00,2,6,8,2,6,8,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,05:00,1,18,19,1,18,19,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,06:00,16,34,50,16,34,50,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,07:00,105,84,189,105,84,189,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,08:00,270,182,452,270,182,452,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,09:00,309,235,544,309,235,544,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,10:00,308,234,542,308,234,542,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,11:00,447,390,837,447,390,837,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,12:00,876,864,1740,876,864,1740,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,13:00,992,1024,2016,992,1024,2016,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,14:00,808,764,1572,808,764,1572,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,15:00,745,695,1440,745,695,1440,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,16:00,432,389,821,432,389,821,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,17:00,245,204,449,245,204,449,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,18:00,129,133,262,129,133,262,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,19:00,69,72,141,69,72,141,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,20:00,35,36,71,35,36,71,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,21:00,16,30,46,16,30,46,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,22:00,16,12,28,16,12,28,No Group
Leeds - New,Albion Street South,2023,January,2,Monday,09-Jan-23,23:00,5,6,11,5,6,11,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,00:00,2,4,6,2,4,6,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,01:00,2,2,4,2,2,4,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,02:00,5,13,18,5,13,18,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,03:00,0,4,4,0,4,4,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,04:00,1,4,5,1,4,5,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,05:00,5,12,17,5,12,17,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,06:00,17,40,57,17,40,57,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,07:00,83,66,149,83,66,149,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,08:00,118,90,208,118,90,208,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,09:00,195,143,338,195,143,338,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,10:00,257,208,465,257,208,465,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,11:00,373,282,655,373,282,655,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,12:00,732,624,1356,732,624,1356,No Group
