Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount,LocationGroup
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,13:00,829,849,1678,829,849,1678,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,14:00,589,618,1207,589,618,1207,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,15:00,447,512,959,447,512,959,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,16:00,239,260,499,239,260,499,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,17:00,188,220,408,188,220,408,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,18:00,134,123,257,134,123,257,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,19:00,69,68,137,69,68,137,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,20:00,50,49,99,50,49,99,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,21:00,29,42,71,29,42,71,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,22:00,18,21,39,18,21,39,No Group
Leeds - New,Albion Street South,2023,January,2,Tuesday,10-Jan-23,23:00,11,14,25,11,14,25,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,00:00,4,13,17,4,13,17,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,01:00,7,5,12,7,5,12,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,02:00,8,8,16,8,8,16,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,03:00,0,0,0,0,0,0,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,04:00,1,2,3,1,2,3,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,05:00,4,6,10,4,6,10,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,06:00,21,40,61,21,40,61,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,07:00,76,60,136,76,60,136,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,08:00,449,219,668,449,219,668,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,09:00,343,266,609,343,266,609,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,10:00,287,258,545,287,258,545,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,11:00,510,445,955,510,445,955,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,12:00,935,889,1824,935,889,1824,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,13:00,924,906,1830,924,906,1830,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,14:00,641,603,1244,641,603,1244,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,15:00,498,498,996,498,498,996,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,16:00,301,290,591,301,290,591,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,17:00,233,209,442,233,209,442,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,18:00,106,101,207,106,101,207,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,19:00,80,81,161,80,81,161,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,20:00,31,45,76,31,45,76,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,21:00,24,32,56,24,32,56,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,22:00,15,14,29,15,14,29,No Group
Leeds - New,Albion Street South,2023,January,2,Wednesday,11-Jan-23,23:00,25,7,32,25,7,32,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,00:00,5,5,10,5,5,10,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,01:00,5,2,7,5,2,7,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,02:00,7,7,14,7,7,14,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,03:00,0,2,2,0,2,2,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,04:00,1,3,4,1,3,4,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,05:00,7,12,19,7,12,19,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,06:00,20,24,44,20,24,44,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,07:00,100,83,183,100,83,183,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,08:00,336,219,555,336,219,555,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,09:00,306,260,566,306,260,566,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,10:00,339,312,651,339,312,651,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,11:00,467,443,910,467,443,910,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,12:00,828,796,1624,828,796,1624,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,13:00,970,927,1897,970,927,1897,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,14:00,590,628,1218,590,628,1218,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,15:00,631,685,1316,631,685,1316,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,16:00,463,509,972,463,509,972,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,17:00,266,255,521,266,255,521,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,18:00,170,148,318,170,148,318,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,19:00,131,129,260,131,129,260,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,20:00,56,70,126,56,70,126,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,21:00,19,29,48,19,29,48,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,22:00,19,21,40,19,21,40,No Group
Leeds - New,Albion Street South,2023,January,2,Thursday,12-Jan-23,23:00,7,8,15,7,8,15,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,00:00,12,11,23,12,11,23,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,01:00,9,7,16,9,7,16,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,02:00,5,5,10,5,5,10,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,03:00,1,1,2,1,1,2,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,04:00,0,4,4,0,4,4,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,05:00,7,19,26,7,19,26,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,06:00,15,28,43,15,28,43,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,07:00,80,63,143,80,63,143,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,08:00,265,157,422,265,157,422,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,09:00,276,240,516,276,240,516,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,10:00,370,314,684,370,314,684,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,11:00,604,525,1129,604,525,1129,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,12:00,936,807,1743,936,807,1743,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,13:00,1045,820,1865,1045,820,1865,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,14:00,860,750,1610,860,750,1610,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,15:00,819,704,1523,819,704,1523,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,16:00,475,460,935,475,460,935,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,17:00,214,210,424,214,210,424,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,18:00,213,151,364,213,151,364,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,19:00,168,139,307,168,139,307,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,20:00,87,78,165,87,78,165,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,21:00,54,80,134,54,80,134,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,22:00,33,52,85,33,52,85,No Group
Leeds - New,Albion Street South,2023,January,2,Friday,13-Jan-23,23:00,23,24,47,23,24,47,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,00:00,15,20,35,15,20,35,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,01:00,8,12,20,8,12,20,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,02:00,4,6,10,4,6,10,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,03:00,6,5,11,6,5,11,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,04:00,1,6,7,1,6,7,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,05:00,1,9,10,1,9,10,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,06:00,17,28,45,17,28,45,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,07:00,27,31,58,27,31,58,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,08:00,104,87,191,104,87,191,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,09:00,289,214,503,289,214,503,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,10:00,682,513,1195,682,513,1195,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,11:00,846,739,1585,846,739,1585,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,12:00,1129,983,2112,1129,983,2112,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,13:00,1451,1129,2580,1451,1129,2580,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,14:00,1622,1297,2919,1622,1297,2919,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,15:00,1665,1379,3044,1665,1379,3044,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,16:00,592,474,1066,592,474,1066,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,17:00,240,201,441,240,201,441,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,18:00,169,117,286,169,117,286,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,19:00,96,98,194,96,98,194,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,20:00,76,44,120,76,44,120,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,21:00,33,43,76,33,43,76,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,22:00,29,86,115,29,86,115,No Group
Leeds - New,Albion Street South,2023,January,2,Saturday,14-Jan-23,23:00,20,41,61,20,41,61,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,00:00,14,24,38,14,24,38,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,01:00,7,26,33,7,26,33,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,02:00,3,14,17,3,14,17,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,03:00,6,7,13,6,7,13,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,04:00,10,8,18,10,8,18,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,05:00,6,8,14,6,8,14,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,06:00,4,10,14,4,10,14,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,07:00,51,35,86,51,35,86,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,08:00,28,44,72,28,44,72,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,09:00,95,78,173,95,78,173,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,10:00,238,197,435,238,197,435,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,11:00,560,469,1029,560,469,1029,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,12:00,931,734,1665,931,734,1665,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,13:00,1121,952,2073,1121,952,2073,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,14:00,1293,983,2276,1293,983,2276,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,15:00,1284,1028,2312,1284,1028,2312,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,16:00,604,515,1119,604,515,1119,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,17:00,120,98,218,120,98,218,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,18:00,99,106,205,99,106,205,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,19:00,64,86,150,64,86,150,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,20:00,53,61,114,53,61,114,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,21:00,25,26,51,25,26,51,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,22:00,23,28,51,23,28,51,No Group
Leeds - New,Albion Street South,2023,January,2,Sunday,15-Jan-23,23:00,10,11,21,10,11,21,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,00:00,27,36,63,27,36,63,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,01:00,36,33,69,36,33,69,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,02:00,34,9,43,34,9,43,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,03:00,17,26,43,17,26,43,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,04:00,27,18,45,27,18,45,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,05:00,23,37,60,23,37,60,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,06:00,74,62,136,74,62,136,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,07:00,187,78,265,187,78,265,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,08:00,565,288,853,565,288,853,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,09:00,501,397,898,501,397,898,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,10:00,453,386,839,453,386,839,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,11:00,592,594,1186,592,594,1186,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,12:00,1225,1225,2450,1225,1225,2450,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,13:00,1096,1133,2229,1096,1133,2229,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,14:00,816,936,1752,816,936,1752,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,15:00,799,1041,1840,799,1041,1840,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,16:00,771,1118,1889,771,1118,1889,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,17:00,693,871,1564,693,871,1564,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,18:00,513,607,1120,513,607,1120,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,19:00,324,342,666,324,342,666,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,20:00,176,189,365,176,189,365,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,21:00,94,138,232,94,138,232,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,22:00,79,94,173,79,94,173,No Group
Leeds - New,Briggate,2023,January,2,Monday,09-Jan-23,23:00,51,69,120,51,69,120,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,00:00,35,40,75,35,40,75,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,01:00,49,19,68,49,19,68,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,02:00,35,39,74,35,39,74,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,03:00,22,31,53,22,31,53,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,04:00,21,35,56,21,35,56,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,05:00,17,26,43,17,26,43,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,06:00,66,53,119,66,53,119,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,07:00,150,102,252,150,102,252,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,08:00,464,289,753,464,289,753,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,09:00,755,432,1187,755,432,1187,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,10:00,676,598,1274,676,598,1274,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,11:00,679,627,1306,679,627,1306,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,12:00,1022,1084,2106,1022,1084,2106,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,13:00,852,959,1811,852,959,1811,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,14:00,731,825,1556,731,825,1556,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,15:00,728,977,1705,728,977,1705,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,16:00,753,981,1734,753,981,1734,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,17:00,662,812,1474,662,812,1474,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,18:00,484,585,1069,484,585,1069,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,19:00,290,297,587,290,297,587,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,20:00,164,211,375,164,211,375,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,21:00,128,191,319,128,191,319,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,22:00,114,110,224,114,110,224,No Group
Leeds - New,Briggate,2023,January,2,Tuesday,10-Jan-23,23:00,59,127,186,59,127,186,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,00:00,50,114,164,50,114,164,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,01:00,34,27,61,34,27,61,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,02:00,38,15,53,38,15,53,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,03:00,19,8,27,19,8,27,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,04:00,12,12,24,12,12,24,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,05:00,15,33,48,15,33,48,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,06:00,65,47,112,65,47,112,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,07:00,221,159,380,221,159,380,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,08:00,482,253,735,482,253,735,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,09:00,505,297,802,505,297,802,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,10:00,556,455,1011,556,455,1011,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,11:00,681,610,1291,681,610,1291,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,12:00,1288,1279,2567,1288,1279,2567,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,13:00,1059,1291,2350,1059,1291,2350,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,14:00,766,951,1717,766,951,1717,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,15:00,731,983,1714,731,983,1714,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,16:00,731,1035,1766,731,1035,1766,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,17:00,765,905,1670,765,905,1670,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,18:00,540,694,1234,540,694,1234,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,19:00,368,408,776,368,408,776,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,20:00,206,238,444,206,238,444,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,21:00,134,184,318,134,184,318,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,22:00,88,92,180,88,92,180,No Group
Leeds - New,Briggate,2023,January,2,Wednesday,11-Jan-23,23:00,71,81,152,71,81,152,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,00:00,48,63,111,48,63,111,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,01:00,37,46,83,37,46,83,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,02:00,13,15,28,13,15,28,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,03:00,32,38,70,32,38,70,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,04:00,9,15,24,9,15,24,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,05:00,23,31,54,23,31,54,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,06:00,72,65,137,72,65,137,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,07:00,171,105,276,171,105,276,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,08:00,465,245,710,465,245,710,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,09:00,570,368,938,570,368,938,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,10:00,573,471,1044,573,471,1044,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,11:00,804,774,1578,804,774,1578,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,12:00,950,1087,2037,950,1087,2037,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,13:00,1126,1283,2409,1126,1283,2409,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,14:00,829,932,1761,829,932,1761,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,15:00,757,905,1662,757,905,1662,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,16:00,846,1099,1945,846,1099,1945,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,17:00,813,1097,1910,813,1097,1910,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,18:00,591,802,1393,591,802,1393,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,19:00,379,506,885,379,506,885,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,20:00,202,247,449,202,247,449,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,21:00,109,145,254,109,145,254,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,22:00,100,128,228,100,128,228,No Group
Leeds - New,Briggate,2023,January,2,Thursday,12-Jan-23,23:00,53,79,132,53,79,132,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,00:00,32,71,103,32,71,103,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,01:00,24,26,50,24,26,50,No Group
