Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount,LocationGroup
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,02:00,29,30,59,29,30,59,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,03:00,39,21,60,39,21,60,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,04:00,40,18,58,40,18,58,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,05:00,23,18,41,23,18,41,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,06:00,57,39,96,57,39,96,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,07:00,182,129,311,182,129,311,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,08:00,397,229,626,397,229,626,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,09:00,454,314,768,454,314,768,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,10:00,623,508,1131,623,508,1131,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,11:00,750,786,1536,750,786,1536,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,12:00,1008,1094,2102,1008,1094,2102,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,13:00,1050,1191,2241,1050,1191,2241,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,14:00,996,1162,2158,996,1162,2158,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,15:00,990,1139,2129,990,1139,2129,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,16:00,1010,1417,2427,1010,1417,2427,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,17:00,933,1207,2140,933,1207,2140,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,18:00,788,919,1707,788,919,1707,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,19:00,535,631,1166,535,631,1166,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,20:00,355,396,751,355,396,751,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,21:00,241,298,539,241,298,539,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,22:00,269,395,664,269,395,664,No Group
Leeds - New,Briggate,2023,January,2,Friday,13-Jan-23,23:00,165,364,529,165,364,529,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,00:00,165,289,454,165,289,454,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,01:00,62,192,254,62,192,254,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,02:00,114,120,234,114,120,234,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,03:00,101,76,177,101,76,177,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,04:00,106,51,157,106,51,157,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,05:00,68,37,105,68,37,105,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,06:00,74,56,130,74,56,130,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,07:00,70,57,127,70,57,127,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,08:00,246,111,357,246,111,357,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,09:00,423,342,765,423,342,765,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,10:00,740,600,1340,740,600,1340,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,11:00,1281,1305,2586,1281,1305,2586,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,12:00,2067,1962,4029,2067,1962,4029,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,13:00,1897,2092,3989,1897,2092,3989,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,14:00,2103,2407,4510,2103,2407,4510,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,15:00,2079,2712,4791,2079,2712,4791,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,16:00,1754,2242,3996,1754,2242,3996,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,17:00,1240,1607,2847,1240,1607,2847,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,18:00,895,1068,1963,895,1068,1963,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,19:00,507,607,1114,507,607,1114,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,20:00,248,355,603,248,355,603,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,21:00,233,292,525,233,292,525,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,22:00,223,658,881,223,658,881,No Group
Leeds - New,Briggate,2023,January,2,Saturday,14-Jan-23,23:00,178,443,621,178,443,621,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,00:00,226,452,678,226,452,678,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,01:00,207,321,528,207,321,528,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,02:00,182,202,384,182,202,384,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,03:00,142,96,238,142,96,238,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,04:00,78,62,140,78,62,140,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,05:00,52,34,86,52,34,86,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,06:00,34,22,56,34,22,56,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,07:00,36,39,75,36,39,75,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,08:00,72,74,146,72,74,146,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,09:00,162,114,276,162,114,276,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,10:00,319,217,536,319,217,536,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,11:00,765,770,1535,765,770,1535,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,12:00,1425,1503,2928,1425,1503,2928,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,13:00,1378,1475,2853,1378,1475,2853,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,14:00,1367,1724,3091,1367,1724,3091,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,15:00,1221,1617,2838,1221,1617,2838,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,16:00,1005,1282,2287,1005,1282,2287,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,17:00,565,705,1270,565,705,1270,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,18:00,320,384,704,320,384,704,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,19:00,187,237,424,187,237,424,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,20:00,151,161,312,151,161,312,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,21:00,93,131,224,93,131,224,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,22:00,92,107,199,92,107,199,No Group
Leeds - New,Briggate,2023,January,2,Sunday,15-Jan-23,23:00,80,72,152,80,72,152,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,00:00,0,0,0,0,0,0,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,01:00,1,1,2,1,1,2,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,02:00,2,0,2,2,0,2,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,03:00,2,2,4,2,2,4,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,04:00,1,0,1,1,0,1,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,05:00,5,2,7,5,2,7,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,06:00,21,2,23,21,2,23,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,07:00,13,10,23,13,10,23,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,08:00,57,28,85,57,28,85,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,09:00,154,94,248,154,94,248,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,10:00,266,223,489,266,223,489,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,11:00,429,398,827,429,398,827,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,12:00,580,540,1120,580,540,1120,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,13:00,594,610,1204,594,610,1204,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,14:00,583,623,1206,583,623,1206,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,15:00,538,587,1125,538,587,1125,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,16:00,306,294,600,306,294,600,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,17:00,214,205,419,214,205,419,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,18:00,153,158,311,153,158,311,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,19:00,107,91,198,107,91,198,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,20:00,73,66,139,73,66,139,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,21:00,50,40,90,50,40,90,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,22:00,53,47,100,53,47,100,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Monday,09-Jan-23,23:00,29,35,64,29,35,64,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,00:00,8,12,20,8,12,20,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,01:00,16,8,24,16,8,24,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,02:00,11,9,20,11,9,20,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,03:00,7,4,11,7,4,11,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,04:00,4,3,7,4,3,7,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,05:00,9,1,10,9,1,10,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,06:00,22,5,27,22,5,27,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,07:00,41,18,59,41,18,59,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,08:00,94,49,143,94,49,143,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,09:00,133,102,235,133,102,235,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,10:00,241,211,452,241,211,452,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,11:00,378,322,700,378,322,700,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,12:00,456,470,926,456,470,926,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,13:00,533,433,966,533,433,966,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,14:00,462,435,897,462,435,897,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,15:00,407,378,785,407,378,785,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,16:00,240,215,455,240,215,455,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,17:00,169,204,373,169,204,373,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,18:00,104,149,253,104,149,253,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,19:00,50,65,115,50,65,115,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,20:00,33,35,68,33,35,68,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,21:00,33,26,59,33,26,59,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,22:00,58,32,90,58,32,90,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Tuesday,10-Jan-23,23:00,22,20,42,22,20,42,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,00:00,9,11,20,9,11,20,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,01:00,11,9,20,11,9,20,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,02:00,7,5,12,7,5,12,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,03:00,3,8,11,3,8,11,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,04:00,7,3,10,7,3,10,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,05:00,12,4,16,12,4,16,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,06:00,39,16,55,39,16,55,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,07:00,62,20,82,62,20,82,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,08:00,158,97,255,158,97,255,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,09:00,151,110,261,151,110,261,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,10:00,116,79,195,116,79,195,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,11:00,384,365,749,384,365,749,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,12:00,705,682,1387,705,682,1387,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,13:00,548,527,1075,548,527,1075,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,14:00,538,520,1058,538,520,1058,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,15:00,532,491,1023,532,491,1023,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,16:00,449,378,827,449,378,827,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,17:00,358,370,728,358,370,728,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,18:00,280,307,587,280,307,587,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,19:00,162,211,373,162,211,373,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,20:00,113,103,216,113,103,216,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,21:00,99,89,188,99,89,188,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,22:00,135,61,196,135,61,196,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Wednesday,11-Jan-23,23:00,58,32,90,58,32,90,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,00:00,34,34,68,34,34,68,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,01:00,29,20,49,29,20,49,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,02:00,9,19,28,9,19,28,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,03:00,10,10,20,10,10,20,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,04:00,11,7,18,11,7,18,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,05:00,13,3,16,13,3,16,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,06:00,29,14,43,29,14,43,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,07:00,75,29,104,75,29,104,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,08:00,166,92,258,166,92,258,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,09:00,168,97,265,168,97,265,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,10:00,146,118,264,146,118,264,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,11:00,426,424,850,426,424,850,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,12:00,804,715,1519,804,715,1519,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,13:00,545,494,1039,545,494,1039,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,14:00,536,505,1041,536,505,1041,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,15:00,457,448,905,457,448,905,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,16:00,253,221,474,253,221,474,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,17:00,170,174,344,170,174,344,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,18:00,135,161,296,135,161,296,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,19:00,96,111,207,96,111,207,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,20:00,53,52,105,53,52,105,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,21:00,53,45,98,53,45,98,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,22:00,118,70,188,118,70,188,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Thursday,12-Jan-23,23:00,48,49,97,48,49,97,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,00:00,61,28,89,61,28,89,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,01:00,22,17,39,22,17,39,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,02:00,26,26,52,26,26,52,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,03:00,16,24,40,16,24,40,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,04:00,9,23,32,9,23,32,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,05:00,12,4,16,12,4,16,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,06:00,22,11,33,22,11,33,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,07:00,40,11,51,40,11,51,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,08:00,133,71,204,133,71,204,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,09:00,158,114,272,158,114,272,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,10:00,162,126,288,162,126,288,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,11:00,409,403,812,409,403,812,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,12:00,561,573,1134,561,573,1134,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,13:00,713,626,1339,713,626,1339,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,14:00,710,718,1428,710,718,1428,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,15:00,603,589,1192,603,589,1192,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,16:00,328,323,651,328,323,651,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,17:00,191,243,434,191,243,434,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,18:00,158,177,335,158,177,335,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,19:00,111,143,254,111,143,254,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,20:00,92,81,173,92,81,173,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,21:00,67,53,120,67,53,120,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,22:00,114,83,197,114,83,197,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Friday,13-Jan-23,23:00,85,72,157,85,72,157,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,00:00,76,66,142,76,66,142,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,01:00,71,44,115,71,44,115,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,02:00,41,30,71,41,30,71,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,03:00,32,41,73,32,41,73,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,04:00,17,18,35,17,18,35,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,05:00,28,15,43,28,15,43,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,06:00,9,12,21,9,12,21,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,07:00,27,9,36,27,9,36,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,08:00,114,57,171,114,57,171,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,09:00,229,150,379,229,150,379,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,10:00,448,366,814,448,366,814,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,11:00,604,547,1151,604,547,1151,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,12:00,748,701,1449,748,701,1449,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,13:00,916,921,1837,916,921,1837,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,14:00,979,991,1970,979,991,1970,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,15:00,739,869,1608,739,869,1608,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,16:00,352,358,710,352,358,710,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,17:00,231,245,476,231,245,476,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,18:00,187,252,439,187,252,439,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,19:00,134,186,320,134,186,320,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,20:00,100,97,197,100,97,197,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,21:00,106,97,203,106,97,203,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,22:00,164,121,285,164,121,285,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Saturday,14-Jan-23,23:00,93,93,186,93,93,186,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,00:00,112,86,198,112,86,198,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,01:00,82,51,133,82,51,133,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,02:00,39,45,84,39,45,84,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,03:00,51,54,105,51,54,105,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,04:00,25,39,64,25,39,64,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,05:00,12,29,41,12,29,41,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,06:00,25,12,37,25,12,37,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,07:00,25,18,43,25,18,43,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,08:00,54,37,91,54,37,91,No Group
