Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount,LocationGroup
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,09:00,97,67,164,97,67,164,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,10:00,191,127,318,191,127,318,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,11:00,340,261,601,340,261,601,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,12:00,569,484,1053,569,484,1053,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,13:00,522,505,1027,522,505,1027,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,14:00,503,535,1038,503,535,1038,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,15:00,503,598,1101,503,598,1101,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,16:00,249,314,563,249,314,563,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,17:00,98,98,196,98,98,196,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,18:00,53,47,100,53,47,100,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,19:00,37,28,65,37,28,65,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,20:00,43,25,68,43,25,68,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,21:00,37,30,67,37,30,67,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,22:00,30,22,52,30,22,52,No Group
Leeds - New,Briggate at McDonalds,2023,January,2,Sunday,15-Jan-23,23:00,27,15,42,27,15,42,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,00:00,14,15,29,14,15,29,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,01:00,3,8,11,3,8,11,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,02:00,2,6,8,2,6,8,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,03:00,19,11,30,19,11,30,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,04:00,21,6,27,21,6,27,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,05:00,29,19,48,29,19,48,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,06:00,71,36,107,71,36,107,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,07:00,101,53,154,101,53,154,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,08:00,383,206,589,383,206,589,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,09:00,343,266,609,343,266,609,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,10:00,324,369,693,324,369,693,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,11:00,394,449,843,394,449,843,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,12:00,698,798,1496,698,798,1496,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,13:00,575,615,1190,575,615,1190,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,14:00,569,679,1248,569,679,1248,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,15:00,711,795,1506,711,795,1506,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,16:00,449,654,1103,449,654,1103,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,17:00,370,511,881,370,511,881,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,18:00,297,309,606,297,309,606,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,19:00,170,217,387,170,217,387,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,20:00,77,127,204,77,127,204,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,21:00,26,74,100,26,74,100,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,22:00,27,86,113,27,86,113,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Monday,09-Jan-23,23:00,19,26,45,19,26,45,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,00:00,3,12,15,3,12,15,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,01:00,1,11,12,1,11,12,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,02:00,19,4,23,19,4,23,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,03:00,11,3,14,11,3,14,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,04:00,10,0,10,10,0,10,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,05:00,25,22,47,25,22,47,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,06:00,63,48,111,63,48,111,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,07:00,95,54,149,95,54,149,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,08:00,191,95,286,191,95,286,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,09:00,215,142,357,215,142,357,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,10:00,289,327,616,289,327,616,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,11:00,381,458,839,381,458,839,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,12:00,926,1004,1930,926,1004,1930,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,13:00,1058,1017,2075,1058,1017,2075,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,14:00,719,804,1523,719,804,1523,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,15:00,661,741,1402,661,741,1402,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,16:00,511,598,1109,511,598,1109,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,17:00,508,677,1185,508,677,1185,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,18:00,377,409,786,377,409,786,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,19:00,158,231,389,158,231,389,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,20:00,93,125,218,93,125,218,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,21:00,62,83,145,62,83,145,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,22:00,44,62,106,44,62,106,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Tuesday,10-Jan-23,23:00,21,63,84,21,63,84,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,00:00,7,79,86,7,79,86,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,01:00,20,19,39,20,19,39,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,02:00,17,5,22,17,5,22,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,03:00,11,4,15,11,4,15,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,04:00,12,1,13,12,1,13,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,05:00,32,26,58,32,26,58,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,06:00,55,42,97,55,42,97,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,07:00,157,109,266,157,109,266,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,08:00,417,280,697,417,280,697,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,09:00,397,365,762,397,365,762,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,10:00,383,420,803,383,420,803,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,11:00,419,516,935,419,516,935,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,12:00,967,1186,2153,967,1186,2153,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,13:00,1094,1163,2257,1094,1163,2257,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,14:00,733,804,1537,733,804,1537,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,15:00,562,695,1257,562,695,1257,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,16:00,460,513,973,460,513,973,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,17:00,411,587,998,411,587,998,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,18:00,281,387,668,281,387,668,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,19:00,183,257,440,183,257,440,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,20:00,110,156,266,110,156,266,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,21:00,78,101,179,78,101,179,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,22:00,28,47,75,28,47,75,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Wednesday,11-Jan-23,23:00,19,28,47,19,28,47,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,00:00,10,27,37,10,27,37,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,01:00,7,10,17,7,10,17,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,02:00,52,52,104,52,52,104,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,03:00,22,21,43,22,21,43,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,04:00,18,7,25,18,7,25,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,05:00,35,42,77,35,42,77,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,06:00,42,69,111,42,69,111,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,07:00,102,67,169,102,67,169,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,08:00,349,222,571,349,222,571,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,09:00,360,335,695,360,335,695,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,10:00,413,405,818,413,405,818,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,11:00,619,687,1306,619,687,1306,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,12:00,823,1012,1835,823,1012,1835,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,13:00,624,667,1291,624,667,1291,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,14:00,631,686,1317,631,686,1317,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,15:00,572,710,1282,572,710,1282,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,16:00,501,618,1119,501,618,1119,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,17:00,543,672,1215,543,672,1215,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,18:00,390,484,874,390,484,874,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,19:00,195,279,474,195,279,474,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,20:00,115,211,326,115,211,326,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,21:00,70,79,149,70,79,149,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,22:00,35,70,105,35,70,105,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Thursday,12-Jan-23,23:00,18,31,49,18,31,49,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,00:00,14,27,41,14,27,41,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,01:00,8,24,32,8,24,32,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,02:00,10,2,12,10,2,12,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,03:00,9,13,22,9,13,22,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,04:00,9,5,14,9,5,14,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,05:00,51,12,63,51,12,63,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,06:00,45,29,74,45,29,74,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,07:00,84,66,150,84,66,150,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,08:00,193,143,336,193,143,336,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,09:00,408,381,789,408,381,789,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,10:00,449,557,1006,449,557,1006,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,11:00,657,769,1426,657,769,1426,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,12:00,781,956,1737,781,956,1737,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,13:00,715,794,1509,715,794,1509,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,14:00,725,811,1536,725,811,1536,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,15:00,791,902,1693,791,902,1693,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,16:00,595,746,1341,595,746,1341,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,17:00,545,719,1264,545,719,1264,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,18:00,388,534,922,388,534,922,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,19:00,293,416,709,293,416,709,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,20:00,188,231,419,188,231,419,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,21:00,106,182,288,106,182,288,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,22:00,135,248,383,135,248,383,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Friday,13-Jan-23,23:00,69,140,209,69,140,209,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,00:00,35,100,135,35,100,135,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,01:00,13,70,83,13,70,83,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,02:00,28,25,53,28,25,53,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,03:00,11,6,17,11,6,17,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,04:00,11,2,13,11,2,13,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,05:00,15,8,23,15,8,23,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,06:00,36,9,45,36,9,45,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,07:00,30,17,47,30,17,47,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,08:00,108,141,249,108,141,249,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,09:00,312,377,689,312,377,689,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,10:00,493,580,1073,493,580,1073,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,11:00,631,841,1472,631,841,1472,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,12:00,684,859,1543,684,859,1543,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,13:00,936,1074,2010,936,1074,2010,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,14:00,1326,1582,2908,1326,1582,2908,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,15:00,1524,1767,3291,1524,1767,3291,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,16:00,963,1168,2131,963,1168,2131,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,17:00,650,832,1482,650,832,1482,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,18:00,437,595,1032,437,595,1032,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,19:00,246,308,554,246,308,554,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,20:00,135,202,337,135,202,337,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,21:00,83,124,207,83,124,207,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,22:00,106,173,279,106,173,279,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Saturday,14-Jan-23,23:00,60,150,210,60,150,210,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,00:00,63,199,262,63,199,262,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,01:00,33,121,154,33,121,154,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,02:00,26,49,75,26,49,75,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,03:00,14,18,32,14,18,32,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,04:00,12,12,24,12,12,24,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,05:00,13,5,18,13,5,18,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,06:00,12,1,13,12,1,13,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,07:00,14,16,30,14,16,30,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,08:00,51,32,83,51,32,83,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,09:00,96,86,182,96,86,182,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,10:00,207,275,482,207,275,482,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,11:00,435,579,1014,435,579,1014,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,12:00,522,563,1085,522,563,1085,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,13:00,582,715,1297,582,715,1297,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,14:00,867,1090,1957,867,1090,1957,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,15:00,960,1171,2131,960,1171,2131,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,16:00,838,933,1771,838,933,1771,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,17:00,293,406,699,293,406,699,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,18:00,167,228,395,167,228,395,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,19:00,105,167,272,105,167,272,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,20:00,97,98,195,97,98,195,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,21:00,59,76,135,59,76,135,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,22:00,52,75,127,52,75,127,No Group
Leeds - New,Commercial Street at Sharps,2023,January,2,Sunday,15-Jan-23,23:00,15,32,47,15,32,47,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,00:00,12,12,24,12,12,24,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,01:00,6,22,28,6,22,28,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,02:00,4,7,11,4,7,11,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,03:00,0,2,2,0,2,2,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,04:00,0,9,9,0,9,9,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,05:00,4,20,24,4,20,24,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,06:00,29,61,90,29,61,90,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,07:00,91,113,204,91,113,204,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,08:00,180,214,394,180,214,394,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,09:00,249,234,483,249,234,483,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,10:00,311,321,632,311,321,632,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,11:00,473,386,859,473,386,859,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,12:00,631,634,1265,631,634,1265,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,13:00,753,621,1374,753,621,1374,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,14:00,636,519,1155,636,519,1155,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,15:00,622,536,1158,622,536,1158,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,16:00,689,566,1255,689,566,1255,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,17:00,632,493,1125,632,493,1125,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,18:00,390,366,756,390,366,756,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,19:00,247,153,400,247,153,400,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,20:00,198,102,300,198,102,300,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,21:00,91,60,151,91,60,151,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,22:00,54,66,120,54,66,120,No Group
Leeds - New,Dortmund Square,2023,January,2,Monday,09-Jan-23,23:00,45,40,85,45,40,85,No Group
