Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount,LocationGroup
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,00:00,23,25,48,23,25,48,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,01:00,9,20,29,9,20,29,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,02:00,12,6,18,12,6,18,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,03:00,4,3,7,4,3,7,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,04:00,12,3,15,12,3,15,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,05:00,12,17,29,12,17,29,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,06:00,26,62,88,26,62,88,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,07:00,107,100,207,107,100,207,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,08:00,188,207,395,188,207,395,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,09:00,170,189,359,170,189,359,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,10:00,207,169,376,207,169,376,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,11:00,324,296,620,324,296,620,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,12:00,468,459,927,468,459,927,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,13:00,511,442,953,511,442,953,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,14:00,489,432,921,489,432,921,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,15:00,615,487,1102,615,487,1102,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,16:00,715,469,1184,715,469,1184,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,17:00,650,494,1144,650,494,1144,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,18:00,371,324,695,371,324,695,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,19:00,199,198,397,199,198,397,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,20:00,218,117,335,218,117,335,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,21:00,129,72,201,129,72,201,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,22:00,89,67,156,89,67,156,No Group
Leeds - New,Dortmund Square,2023,January,2,Tuesday,10-Jan-23,23:00,44,25,69,44,25,69,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,00:00,14,21,35,14,21,35,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,01:00,6,9,15,6,9,15,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,02:00,6,4,10,6,4,10,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,03:00,4,5,9,4,5,9,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,04:00,6,7,13,6,7,13,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,05:00,9,17,26,9,17,26,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,06:00,37,54,91,37,54,91,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,07:00,100,127,227,100,127,227,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,08:00,198,259,457,198,259,457,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,09:00,239,236,475,239,236,475,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,10:00,300,323,623,300,323,623,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,11:00,444,429,873,444,429,873,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,12:00,682,620,1302,682,620,1302,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,13:00,648,530,1178,648,530,1178,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,14:00,497,380,877,497,380,877,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,15:00,539,444,983,539,444,983,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,16:00,666,516,1182,666,516,1182,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,17:00,597,482,1079,597,482,1079,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,18:00,357,344,701,357,344,701,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,19:00,290,225,515,290,225,515,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,20:00,160,136,296,160,136,296,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,21:00,127,63,190,127,63,190,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,22:00,70,46,116,70,46,116,No Group
Leeds - New,Dortmund Square,2023,January,2,Wednesday,11-Jan-23,23:00,54,26,80,54,26,80,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,00:00,5,14,19,5,14,19,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,01:00,9,7,16,9,7,16,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,02:00,0,4,4,0,4,4,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,03:00,3,13,16,3,13,16,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,04:00,3,6,9,3,6,9,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,05:00,9,16,25,9,16,25,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,06:00,47,60,107,47,60,107,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,07:00,102,141,243,102,141,243,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,08:00,221,249,470,221,249,470,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,09:00,261,278,539,261,278,539,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,10:00,330,346,676,330,346,676,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,11:00,394,423,817,394,423,817,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,12:00,571,528,1099,571,528,1099,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,13:00,695,591,1286,695,591,1286,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,14:00,556,488,1044,556,488,1044,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,15:00,660,536,1196,660,536,1196,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,16:00,722,554,1276,722,554,1276,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,17:00,651,544,1195,651,544,1195,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,18:00,479,352,831,479,352,831,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,19:00,280,251,531,280,251,531,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,20:00,229,115,344,229,115,344,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,21:00,118,74,192,118,74,192,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,22:00,67,48,115,67,48,115,No Group
Leeds - New,Dortmund Square,2023,January,2,Thursday,12-Jan-23,23:00,43,26,69,43,26,69,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,00:00,8,6,14,8,6,14,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,01:00,5,5,10,5,5,10,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,02:00,2,6,8,2,6,8,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,03:00,2,4,6,2,4,6,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,04:00,0,11,11,0,11,11,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,05:00,8,17,25,8,17,25,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,06:00,35,41,76,35,41,76,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,07:00,85,114,199,85,114,199,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,08:00,135,189,324,135,189,324,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,09:00,221,244,465,221,244,465,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,10:00,352,309,661,352,309,661,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,11:00,442,382,824,442,382,824,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,12:00,662,550,1212,662,550,1212,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,13:00,647,670,1317,647,670,1317,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,14:00,582,478,1060,582,478,1060,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,15:00,609,562,1171,609,562,1171,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,16:00,853,655,1508,853,655,1508,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,17:00,659,578,1237,659,578,1237,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,18:00,443,390,833,443,390,833,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,19:00,320,269,589,320,269,589,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,20:00,252,178,430,252,178,430,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,21:00,210,128,338,210,128,338,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,22:00,261,110,371,261,110,371,No Group
Leeds - New,Dortmund Square,2023,January,2,Friday,13-Jan-23,23:00,167,81,248,167,81,248,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,00:00,117,91,208,117,91,208,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,01:00,72,59,131,72,59,131,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,02:00,36,57,93,36,57,93,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,03:00,16,23,39,16,23,39,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,04:00,12,19,31,12,19,31,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,05:00,3,12,15,3,12,15,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,06:00,31,23,54,31,23,54,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,07:00,29,31,60,29,31,60,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,08:00,49,68,117,49,68,117,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,09:00,145,186,331,145,186,331,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,10:00,340,360,700,340,360,700,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,11:00,622,698,1320,622,698,1320,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,12:00,929,799,1728,929,799,1728,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,13:00,1039,1106,2145,1039,1106,2145,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,14:00,1103,1046,2149,1103,1046,2149,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,15:00,1213,1104,2317,1213,1104,2317,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,16:00,974,944,1918,974,944,1918,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,17:00,745,751,1496,745,751,1496,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,18:00,546,397,943,546,397,943,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,19:00,323,279,602,323,279,602,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,20:00,241,165,406,241,165,406,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,21:00,164,125,289,164,125,289,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,22:00,346,153,499,346,153,499,No Group
Leeds - New,Dortmund Square,2023,January,2,Saturday,14-Jan-23,23:00,152,98,250,152,98,250,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,00:00,92,100,192,92,100,192,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,01:00,59,59,118,59,59,118,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,02:00,50,49,99,50,49,99,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,03:00,23,37,60,23,37,60,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,04:00,7,25,32,7,25,32,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,05:00,7,10,17,7,10,17,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,06:00,21,16,37,21,16,37,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,07:00,20,30,50,20,30,50,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,08:00,33,34,67,33,34,67,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,09:00,47,49,96,47,49,96,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,10:00,138,128,266,138,128,266,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,11:00,362,390,752,362,390,752,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,12:00,605,596,1201,605,596,1201,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,13:00,763,778,1541,763,778,1541,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,14:00,866,806,1672,866,806,1672,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,15:00,701,717,1418,701,717,1418,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,16:00,532,602,1134,532,602,1134,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,17:00,384,310,694,384,310,694,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,18:00,237,137,374,237,137,374,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,19:00,134,86,220,134,86,220,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,20:00,88,71,159,88,71,159,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,21:00,65,44,109,65,44,109,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,22:00,59,38,97,59,38,97,No Group
Leeds - New,Dortmund Square,2023,January,2,Sunday,15-Jan-23,23:00,15,32,47,15,32,47,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,00:00,17,13,30,17,13,30,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,01:00,7,14,21,7,14,21,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,02:00,6,11,17,6,11,17,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,03:00,4,6,10,4,6,10,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,04:00,5,9,14,5,9,14,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,05:00,24,16,40,24,16,40,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,06:00,67,58,125,67,58,125,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,07:00,150,157,307,150,157,307,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,08:00,312,377,689,312,377,689,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,09:00,526,430,956,526,430,956,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,10:00,828,637,1465,828,637,1465,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,11:00,992,704,1696,992,704,1696,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,12:00,1376,1033,2409,1376,1033,2409,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,13:00,1412,1125,2537,1412,1125,2537,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,14:00,1148,905,2053,1148,905,2053,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,15:00,1261,822,2083,1261,822,2083,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,16:00,1436,885,2321,1436,885,2321,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,17:00,964,687,1651,964,687,1651,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,18:00,538,503,1041,538,503,1041,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,19:00,328,262,590,328,262,590,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,20:00,268,216,484,268,216,484,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,21:00,125,125,250,125,125,250,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,22:00,71,80,151,71,80,151,No Group
Leeds - New,Headrow,2023,January,2,Monday,09-Jan-23,23:00,71,52,123,71,52,123,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,00:00,28,21,49,28,21,49,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,01:00,18,19,37,18,19,37,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,02:00,27,10,37,27,10,37,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,03:00,24,15,39,24,15,39,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,04:00,15,23,38,15,23,38,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,05:00,20,17,37,20,17,37,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,06:00,58,60,118,58,60,118,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,07:00,129,148,277,129,148,277,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,08:00,261,295,556,261,295,556,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,09:00,291,317,608,291,317,608,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,10:00,507,361,868,507,361,868,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,11:00,583,465,1048,583,465,1048,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,12:00,862,607,1469,862,607,1469,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,13:00,929,689,1618,929,689,1618,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,14:00,869,688,1557,869,688,1557,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,15:00,959,709,1668,959,709,1668,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,16:00,1435,746,2181,1435,746,2181,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,17:00,1021,757,1778,1021,757,1778,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,18:00,624,491,1115,624,491,1115,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,19:00,299,227,526,299,227,526,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,20:00,201,164,365,201,164,365,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,21:00,130,106,236,130,106,236,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,22:00,110,99,209,110,99,209,No Group
Leeds - New,Headrow,2023,January,2,Tuesday,10-Jan-23,23:00,82,56,138,82,56,138,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,00:00,59,25,84,59,25,84,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,01:00,17,11,28,17,11,28,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,02:00,8,18,26,8,18,26,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,03:00,0,7,7,0,7,7,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,04:00,6,11,17,6,11,17,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,05:00,16,20,36,16,20,36,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,06:00,69,69,138,69,69,138,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,07:00,176,190,366,176,190,366,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,08:00,333,409,742,333,409,742,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,09:00,447,394,841,447,394,841,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,10:00,739,568,1307,739,568,1307,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,11:00,1028,757,1785,1028,757,1785,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,12:00,1453,1089,2542,1453,1089,2542,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,13:00,1320,977,2297,1320,977,2297,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,14:00,1067,718,1785,1067,718,1785,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,15:00,953,713,1666,953,713,1666,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,16:00,1366,799,2165,1366,799,2165,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,17:00,954,702,1656,954,702,1656,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,18:00,640,510,1150,640,510,1150,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,19:00,359,343,702,359,343,702,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,20:00,232,213,445,232,213,445,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,21:00,173,136,309,173,136,309,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,22:00,90,74,164,90,74,164,No Group
Leeds - New,Headrow,2023,January,2,Wednesday,11-Jan-23,23:00,35,65,100,35,65,100,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,00:00,11,9,20,11,9,20,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,01:00,11,9,20,11,9,20,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,02:00,18,6,24,18,6,24,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,03:00,29,8,37,29,8,37,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,04:00,3,3,6,3,3,6,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,05:00,30,25,55,30,25,55,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,06:00,59,69,128,59,69,128,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,07:00,172,166,338,172,166,338,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,08:00,322,398,720,322,398,720,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,09:00,491,440,931,491,440,931,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,10:00,774,555,1329,774,555,1329,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,11:00,1091,762,1853,1091,762,1853,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,12:00,1175,852,2027,1175,852,2027,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,13:00,1341,1112,2453,1341,1112,2453,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,14:00,1217,819,2036,1217,819,2036,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,15:00,1164,866,2030,1164,866,2030,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,16:00,1442,900,2342,1442,900,2342,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,17:00,1083,817,1900,1083,817,1900,No Group
