Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount,LocationGroup
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,18:00,699,566,1265,699,566,1265,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,19:00,404,337,741,404,337,741,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,20:00,261,200,461,261,200,461,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,21:00,158,137,295,158,137,295,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,22:00,103,91,194,103,91,194,No Group
Leeds - New,Headrow,2023,January,2,Thursday,12-Jan-23,23:00,52,45,97,52,45,97,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,00:00,29,16,45,29,16,45,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,01:00,14,11,25,14,11,25,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,02:00,6,11,17,6,11,17,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,03:00,1,6,7,1,6,7,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,04:00,3,13,16,3,13,16,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,05:00,26,19,45,26,19,45,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,06:00,55,49,104,55,49,104,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,07:00,177,162,339,177,162,339,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,08:00,294,322,616,294,322,616,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,09:00,478,343,821,478,343,821,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,10:00,823,666,1489,823,666,1489,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,11:00,1110,834,1944,1110,834,1944,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,12:00,1350,994,2344,1350,994,2344,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,13:00,1517,1129,2646,1517,1129,2646,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,14:00,1351,1031,2382,1351,1031,2382,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,15:00,1352,1009,2361,1352,1009,2361,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,16:00,1763,1047,2810,1763,1047,2810,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,17:00,1148,975,2123,1148,975,2123,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,18:00,759,653,1412,759,653,1412,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,19:00,560,534,1094,560,534,1094,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,20:00,413,287,700,413,287,700,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,21:00,262,219,481,262,219,481,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,22:00,266,201,467,266,201,467,No Group
Leeds - New,Headrow,2023,January,2,Friday,13-Jan-23,23:00,235,208,443,235,208,443,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,00:00,135,81,216,135,81,216,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,01:00,63,45,108,63,45,108,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,02:00,46,45,91,46,45,91,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,03:00,66,33,99,66,33,99,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,04:00,14,34,48,14,34,48,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,05:00,22,17,39,22,17,39,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,06:00,35,30,65,35,30,65,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,07:00,79,48,127,79,48,127,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,08:00,232,135,367,232,135,367,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,09:00,521,304,825,521,304,825,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,10:00,917,699,1616,917,699,1616,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,11:00,1332,974,2306,1332,974,2306,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,12:00,1766,1517,3283,1766,1517,3283,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,13:00,2115,1664,3779,2115,1664,3779,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,14:00,2150,1871,4021,2150,1871,4021,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,15:00,2148,1956,4104,2148,1956,4104,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,16:00,1716,1584,3300,1716,1584,3300,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,17:00,1311,1350,2661,1311,1350,2661,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,18:00,844,828,1672,844,828,1672,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,19:00,488,484,972,488,484,972,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,20:00,409,319,728,409,319,728,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,21:00,203,211,414,203,211,414,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,22:00,486,251,737,486,251,737,No Group
Leeds - New,Headrow,2023,January,2,Saturday,14-Jan-23,23:00,285,122,407,285,122,407,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,00:00,231,80,311,231,80,311,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,01:00,124,88,212,124,88,212,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,02:00,60,39,99,60,39,99,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,03:00,50,39,89,50,39,89,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,04:00,18,16,34,18,16,34,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,05:00,13,29,42,13,29,42,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,06:00,35,20,55,35,20,55,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,07:00,45,43,88,45,43,88,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,08:00,94,60,154,94,60,154,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,09:00,166,129,295,166,129,295,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,10:00,461,295,756,461,295,756,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,11:00,863,595,1458,863,595,1458,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,12:00,1136,935,2071,1136,935,2071,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,13:00,1376,1153,2529,1376,1153,2529,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,14:00,1444,1269,2713,1444,1269,2713,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,15:00,1336,1212,2548,1336,1212,2548,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,16:00,966,1006,1972,966,1006,1972,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,17:00,524,581,1105,524,581,1105,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,18:00,394,313,707,394,313,707,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,19:00,244,185,429,244,185,429,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,20:00,174,178,352,174,178,352,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,21:00,124,119,243,124,119,243,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,22:00,79,64,143,79,64,143,No Group
Leeds - New,Headrow,2023,January,2,Sunday,15-Jan-23,23:00,25,49,74,25,49,74,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,00:00,19,19,38,19,19,38,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,01:00,4,4,8,4,4,8,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,02:00,2,9,11,2,9,11,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,03:00,3,6,9,3,6,9,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,04:00,8,7,15,8,7,15,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,05:00,35,23,58,35,23,58,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,06:00,66,88,154,66,88,154,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,07:00,157,353,510,157,353,510,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,08:00,276,871,1147,276,871,1147,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,09:00,233,630,863,233,630,863,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,10:00,203,443,646,203,443,646,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,11:00,337,480,817,337,480,817,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,12:00,467,774,1241,467,774,1241,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,13:00,645,807,1452,645,807,1452,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,14:00,450,421,871,450,421,871,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,15:00,473,436,909,473,436,909,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,16:00,744,456,1200,744,456,1200,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,17:00,696,582,1278,696,582,1278,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,18:00,393,387,780,393,387,780,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,19:00,298,277,575,298,277,575,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,20:00,205,188,393,205,188,393,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,21:00,166,148,314,166,148,314,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,22:00,147,86,233,147,86,233,No Group
Leeds - New,Park Row,2023,January,2,Monday,09-Jan-23,23:00,51,42,93,51,42,93,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,00:00,23,17,40,23,17,40,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,01:00,6,3,9,6,3,9,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,02:00,6,5,11,6,5,11,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,03:00,6,2,8,6,2,8,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,04:00,8,4,12,8,4,12,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,05:00,24,24,48,24,24,48,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,06:00,84,115,199,84,115,199,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,07:00,208,377,585,208,377,585,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,08:00,294,977,1271,294,977,1271,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,09:00,238,779,1017,238,779,1017,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,10:00,183,453,636,183,453,636,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,11:00,209,394,603,209,394,603,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,12:00,471,794,1265,471,794,1265,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,13:00,588,541,1129,588,541,1129,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,14:00,459,387,846,459,387,846,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,15:00,522,388,910,522,388,910,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,16:00,769,466,1235,769,466,1235,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,17:00,768,758,1526,768,758,1526,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,18:00,402,538,940,402,538,940,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,19:00,311,332,643,311,332,643,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,20:00,254,227,481,254,227,481,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,21:00,243,156,399,243,156,399,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,22:00,163,143,306,163,143,306,No Group
Leeds - New,Park Row,2023,January,2,Tuesday,10-Jan-23,23:00,72,89,161,72,89,161,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,00:00,21,26,47,21,26,47,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,01:00,6,12,18,6,12,18,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,02:00,0,6,6,0,6,6,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,03:00,1,3,4,1,3,4,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,04:00,4,7,11,4,7,11,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,05:00,23,21,44,23,21,44,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,06:00,85,97,182,85,97,182,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,07:00,210,382,592,210,382,592,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,08:00,381,1152,1533,381,1152,1533,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,09:00,310,743,1053,310,743,1053,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,10:00,239,464,703,239,464,703,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,11:00,289,560,849,289,560,849,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,12:00,524,977,1501,524,977,1501,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,13:00,651,677,1328,651,677,1328,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,14:00,500,398,898,500,398,898,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,15:00,482,393,875,482,393,875,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,16:00,825,473,1298,825,473,1298,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,17:00,836,770,1606,836,770,1606,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,18:00,402,448,850,402,448,850,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,19:00,319,330,649,319,330,649,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,20:00,283,202,485,283,202,485,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,21:00,299,159,458,299,159,458,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,22:00,132,110,242,132,110,242,No Group
Leeds - New,Park Row,2023,January,2,Wednesday,11-Jan-23,23:00,65,63,128,65,63,128,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,00:00,27,18,45,27,18,45,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,01:00,5,6,11,5,6,11,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,02:00,2,14,16,2,14,16,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,03:00,8,3,11,8,3,11,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,04:00,7,2,9,7,2,9,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,05:00,19,19,38,19,19,38,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,06:00,46,69,115,46,69,115,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,07:00,138,227,365,138,227,365,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,08:00,229,911,1140,229,911,1140,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,09:00,196,636,832,196,636,832,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,10:00,175,406,581,175,406,581,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,11:00,241,393,634,241,393,634,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,12:00,352,645,997,352,645,997,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,13:00,675,744,1419,675,744,1419,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,14:00,431,464,895,431,464,895,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,15:00,547,403,950,547,403,950,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,16:00,874,486,1360,874,486,1360,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,17:00,815,764,1579,815,764,1579,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,18:00,495,587,1082,495,587,1082,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,19:00,306,366,672,306,366,672,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,20:00,323,224,547,323,224,547,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,21:00,281,166,447,281,166,447,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,22:00,230,109,339,230,109,339,No Group
Leeds - New,Park Row,2023,January,2,Thursday,12-Jan-23,23:00,72,51,123,72,51,123,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,00:00,15,7,22,15,7,22,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,01:00,14,7,21,14,7,21,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,02:00,5,6,11,5,6,11,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,03:00,5,17,22,5,17,22,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,04:00,1,1,2,1,1,2,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,05:00,18,8,26,18,8,26,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,06:00,39,72,111,39,72,111,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,07:00,128,218,346,128,218,346,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,08:00,246,614,860,246,614,860,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,09:00,181,515,696,181,515,696,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,10:00,188,415,603,188,415,603,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,11:00,249,363,612,249,363,612,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,12:00,416,665,1081,416,665,1081,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,13:00,503,597,1100,503,597,1100,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,14:00,516,448,964,516,448,964,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,15:00,434,414,848,434,414,848,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,16:00,586,483,1069,586,483,1069,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,17:00,397,629,1026,397,629,1026,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,18:00,350,647,997,350,647,997,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,19:00,288,458,746,288,458,746,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,20:00,223,297,520,223,297,520,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,21:00,248,189,437,248,189,437,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,22:00,138,138,276,138,138,276,No Group
Leeds - New,Park Row,2023,January,2,Friday,13-Jan-23,23:00,159,104,263,159,104,263,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,00:00,48,56,104,48,56,104,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,01:00,39,28,67,39,28,67,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,02:00,21,10,31,21,10,31,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,03:00,4,10,14,4,10,14,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,04:00,12,2,14,12,2,14,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,05:00,6,9,15,6,9,15,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,06:00,20,24,44,20,24,44,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,07:00,33,57,90,33,57,90,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,08:00,60,88,148,60,88,148,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,09:00,112,237,349,112,237,349,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,10:00,183,337,520,183,337,520,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,11:00,324,725,1049,324,725,1049,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,12:00,555,972,1527,555,972,1527,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,13:00,410,944,1354,410,944,1354,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,14:00,457,863,1320,457,863,1320,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,15:00,485,1098,1583,485,1098,1583,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,16:00,585,641,1226,585,641,1226,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,17:00,465,578,1043,465,578,1043,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,18:00,420,608,1028,420,608,1028,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,19:00,376,490,866,376,490,866,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,20:00,361,298,659,361,298,659,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,21:00,478,216,694,478,216,694,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,22:00,1009,238,1247,1009,238,1247,No Group
Leeds - New,Park Row,2023,January,2,Saturday,14-Jan-23,23:00,340,119,459,340,119,459,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,00:00,115,108,223,115,108,223,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,01:00,91,19,110,91,19,110,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,02:00,27,11,38,27,11,38,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,03:00,20,10,30,20,10,30,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,04:00,3,8,11,3,8,11,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,05:00,5,8,13,5,8,13,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,06:00,14,11,25,14,11,25,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,07:00,31,21,52,31,21,52,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,08:00,68,38,106,68,38,106,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,09:00,90,123,213,90,123,213,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,10:00,128,291,419,128,291,419,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,11:00,246,405,651,246,405,651,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,12:00,370,523,893,370,523,893,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,13:00,332,508,840,332,508,840,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,14:00,345,386,731,345,386,731,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,15:00,323,380,703,323,380,703,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,16:00,338,312,650,338,312,650,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,17:00,259,266,525,259,266,525,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,18:00,198,189,387,198,189,387,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,19:00,101,134,235,101,134,235,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,20:00,114,107,221,114,107,221,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,21:00,86,90,176,86,90,176,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,22:00,64,78,142,64,78,142,No Group
Leeds - New,Park Row,2023,January,2,Sunday,15-Jan-23,23:00,19,21,40,19,21,40,No Group
